Domain Code,Domain,Area Code (ISO3),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","DEU","Germany","5510","Production","552","Blueberries","2010","2010","tonnes","8305","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","552","Blueberries","2011","2011","tonnes","6608","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","552","Blueberries","2012","2012","tonnes","8843","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","552","Blueberries","2013","2013","tonnes","10277","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","552","Blueberries","2014","2014","tonnes","12077","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","552","Blueberries","2015","2015","tonnes","11945","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","552","Blueberries","2016","2016","tonnes","10710","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","552","Blueberries","2017","2017","tonnes","13805","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","552","Blueberries","2018","2018","tonnes","12760","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","552","Blueberries","2019","2019","tonnes","14850","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","552","Blueberries","2020","2020","tonnes","11300","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","552","Blueberries","2018","2018","tonnes","0","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","552","Blueberries","2019","2019","tonnes","0","","Official data"
"QCL","Crops and livestock products","GRC","Greece","5510","Production","552","Blueberries","2020","2020","tonnes","0","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","1991","1991","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","1992","1992","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","1993","1993","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","1994","1994","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","1995","1995","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","1996","1996","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","1997","1997","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","1998","1998","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","1999","1999","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","2000","2000","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","2001","2001","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","2002","2002","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","2003","2003","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","2004","2004","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","2005","2005","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","2006","2006","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","2007","2007","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","2008","2008","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","2009","2009","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","2010","2010","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","2011","2011","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","2012","2012","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","2013","2013","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","2014","2014","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","2015","2015","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","2016","2016","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","2017","2017","tonnes","","M","Data not available"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","2018","2018","tonnes","30","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","2019","2019","tonnes","40","","Official data"
"QCL","Crops and livestock products","HUN","Hungary","5510","Production","552","Blueberries","2020","2020","tonnes","40","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1961","1961","tonnes","525","*","Unofficial figure"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1962","1962","tonnes","435","*","Unofficial figure"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1963","1963","tonnes","449","*","Unofficial figure"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1964","1964","tonnes","387","*","Unofficial figure"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1965","1965","tonnes","500","F","FAO estimate"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1966","1966","tonnes","453","*","Unofficial figure"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1967","1967","tonnes","364","*","Unofficial figure"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1968","1968","tonnes","301","*","Unofficial figure"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1969","1969","tonnes","246","*","Unofficial figure"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1970","1970","tonnes","430","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1971","1971","tonnes","396","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1972","1972","tonnes","420","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1973","1973","tonnes","493","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1974","1974","tonnes","378","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1975","1975","tonnes","299","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1976","1976","tonnes","340","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1977","1977","tonnes","421","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1978","1978","tonnes","327","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1979","1979","tonnes","467","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1980","1980","tonnes","523","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1981","1981","tonnes","1075","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1982","1982","tonnes","1450","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1983","1983","tonnes","1443","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1984","1984","tonnes","544","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1985","1985","tonnes","456","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1986","1986","tonnes","627","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1987","1987","tonnes","1202","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1988","1988","tonnes","516","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1989","1989","tonnes","700","F","FAO estimate"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1990","1990","tonnes","663","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1991","1991","tonnes","853","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1992","1992","tonnes","800","F","FAO estimate"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1993","1993","tonnes","900","F","FAO estimate"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1994","1994","tonnes","800","F","FAO estimate"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1995","1995","tonnes","926","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1996","1996","tonnes","1000","F","FAO estimate"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1997","1997","tonnes","1200","F","FAO estimate"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1998","1998","tonnes","1681","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","1999","1999","tonnes","1647","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","2000","2000","tonnes","1896","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","2001","2001","tonnes","1880","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","2002","2002","tonnes","1811","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","2003","2003","tonnes","1400","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","2004","2004","tonnes","1507","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","2005","2005","tonnes","1489","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","2006","2006","tonnes","1500","F","FAO estimate"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","2007","2007","tonnes","1543","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","2008","2008","tonnes","1621","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","2009","2009","tonnes","1601","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","2010","2010","tonnes","1612","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","2011","2011","tonnes","1623","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","2012","2012","tonnes","1635","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","2013","2013","tonnes","1646","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","2014","2014","tonnes","1664","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","2015","2015","tonnes","1682","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","2016","2016","tonnes","1667","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","2017","2017","tonnes","1671","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","2018","2018","tonnes","0","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","2019","2019","tonnes","0","","Official data"
"QCL","Crops and livestock products","ITA","Italy","5510","Production","552","Blueberries","2020","2020","tonnes","6750","","Official data"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","1991","1991","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","1992","1992","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","1993","1993","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","1994","1994","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","1995","1995","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","1996","1996","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","1997","1997","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","1998","1998","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","1999","1999","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","2000","2000","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","2001","2001","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","2002","2002","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","2003","2003","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","2004","2004","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","2005","2005","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","2006","2006","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","2007","2007","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","2008","2008","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","2009","2009","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","2010","2010","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","2011","2011","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","2012","2012","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","2013","2013","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","2014","2014","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","2015","2015","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","2016","2016","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","2017","2017","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","2018","2018","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","2019","2019","tonnes","","M","Data not available"
"QCL","Crops and livestock products","JPN","Japan","5510","Production","552","Blueberries","2020","2020","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","1992","1992","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","1993","1993","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","1994","1994","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","1995","1995","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","1996","1996","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","1997","1997","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","1998","1998","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","1999","1999","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","2000","2000","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","2001","2001","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","2002","2002","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","2003","2003","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","2004","2004","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","2005","2005","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","2006","2006","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","2007","2007","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","2008","2008","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","2009","2009","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","2010","2010","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","2011","2011","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","2012","2012","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","2013","2013","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","2014","2014","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","2015","2015","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","2016","2016","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","2017","2017","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","2018","2018","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","2019","2019","tonnes","","M","Data not available"
"QCL","Crops and livestock products","KGZ","Kyrgyzstan","5510","Production","552","Blueberries","2020","2020","tonnes","","M","Data not available"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","1992","1992","tonnes","","M","Data not available"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","1993","1993","tonnes","","M","Data not available"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","1994","1994","tonnes","","M","Data not available"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","1995","1995","tonnes","","M","Data not available"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","1996","1996","tonnes","","M","Data not available"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","1997","1997","tonnes","","M","Data not available"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","1998","1998","tonnes","","M","Data not available"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","1999","1999","tonnes","","M","Data not available"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","2000","2000","tonnes","","M","Data not available"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","2001","2001","tonnes","","M","Data not available"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","2002","2002","tonnes","","M","Data not available"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","2003","2003","tonnes","","M","Data not available"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","2004","2004","tonnes","700","*","Unofficial figure"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","2005","2005","tonnes","900","*","Unofficial figure"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","2006","2006","tonnes","800","F","FAO estimate"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","2007","2007","tonnes","900","F","FAO estimate"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","2008","2008","tonnes","200","F","FAO estimate"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","2009","2009","tonnes","0","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","2010","2010","tonnes","9","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","2011","2011","tonnes","8","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","2012","2012","tonnes","86","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","2013","2013","tonnes","111","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","2014","2014","tonnes","441","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","2015","2015","tonnes","240","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","2016","2016","tonnes","267","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","2017","2017","tonnes","353","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","2018","2018","tonnes","500","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","2019","2019","tonnes","470","","Official data"
"QCL","Crops and livestock products","LVA","Latvia","5510","Production","552","Blueberries","2020","2020","tonnes","700","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","1992","1992","tonnes","2000","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","1993","1993","tonnes","1900","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","1994","1994","tonnes","3400","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","1995","1995","tonnes","5100","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","1996","1996","tonnes","8500","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","1997","1997","tonnes","9900","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","1998","1998","tonnes","8200","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","1999","1999","tonnes","4800","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","2000","2000","tonnes","6500","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","2001","2001","tonnes","8200","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","2002","2002","tonnes","7900","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","2003","2003","tonnes","9177","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","2004","2004","tonnes","5476","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","2005","2005","tonnes","7933","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","2006","2006","tonnes","6623","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","2007","2007","tonnes","4392","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","2008","2008","tonnes","4400","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","2009","2009","tonnes","1794","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","2010","2010","tonnes","1300","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","2011","2011","tonnes","900","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","2012","2012","tonnes","800","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","2013","2013","tonnes","600","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","2014","2014","tonnes","600","*","Unofficial figure"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","2015","2015","tonnes","113","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","2016","2016","tonnes","91","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","2017","2017","tonnes","124","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","2018","2018","tonnes","100","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","2019","2019","tonnes","410","","Official data"
"QCL","Crops and livestock products","LTU","Lithuania","5510","Production","552","Blueberries","2020","2020","tonnes","2340","","Official data"
"QCL","Crops and livestock products","MLT","Malta","5510","Production","552","Blueberries","2018","2018","tonnes","0","","Official data"
"QCL","Crops and livestock products","MLT","Malta","5510","Production","552","Blueberries","2019","2019","tonnes","0","","Official data"
"QCL","Crops and livestock products","MLT","Malta","5510","Production","552","Blueberries","2020","2020","tonnes","0","","Official data"
"QCL","Crops and livestock products","MEX","Mexico","5510","Production","552","Blueberries","1961","1961","tonnes","","M","Data not available"
"QCL","Crops and livestock products","MEX","Mexico","5510","Production","552","Blueberries","1962","1962","tonnes","","M","Data not available"
"QCL","Crops and livestock products","MEX","Mexico","5510","Production","552","Blueberries","1963","1963","tonnes","","M","Data not available"
"QCL","Crops and livestock products","MEX","Mexico","5510","Production","552","Blueberries","1964","1964","tonnes","","M","Data not available"
"QCL","Crops and livestock products","MEX","Mexico","5510","Production","552","Blueberries","1965","1965","tonnes","","M","Data not available"
"QCL","Crops and livestock products","MEX","Mexico","5510","Production","552","Blueberries","1966","1966","tonnes","","M","Data not available"
"QCL","Crops and livestock products","MEX","Mexico","5510","Production","552","Blueberries","1967","1967","tonnes","","M","Data not available"
"QCL","Crops and livestock products","MEX","Mexico","5510","Production","552","Blueberries","1968","1968","tonnes","","M","Data not available"
"QCL","Crops and livestock products","MEX","Mexico","5510","Production","552","Blueberries","1969","1969","tonnes","","M","Data not available"
"QCL","Crops and livestock products","MEX","Mexico","5510","Production","552","Blueberries","1970","1970","tonnes","","M","Data not available"
"QCL","Crops and livestock products","MEX","Mexico","5510","Production","552","Blueberries","1971","1971","tonnes","","M","Data not available"
"QCL","Crops and livestock products","MEX","Mexico","5510","Production","552","Blueberries","1972","1972","tonnes","","M","Data not available"
"QCL","Crops and livestock products","MEX","Mexico","5510","Production","552","Blueberries","1973","1973","tonnes","","M","Data not available"
"QCL","Crops and livestock products","MEX","Mexico","5510","Production","552","Blueberries","1974","1974","tonnes","","M","Data not available"
