Domain Code,Domain,Area Code (ISO3),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","EGY","Egypt","5510","Production","544","Strawberries","2006","2006","tonnes","128349","","Official data"
"QCL","Crops and livestock products","EGY","Egypt","5510","Production","544","Strawberries","2007","2007","tonnes","174414","","Official data"
"QCL","Crops and livestock products","EGY","Egypt","5510","Production","544","Strawberries","2008","2008","tonnes","200254","","Official data"
"QCL","Crops and livestock products","EGY","Egypt","5510","Production","544","Strawberries","2009","2009","tonnes","242776","","Official data"
"QCL","Crops and livestock products","EGY","Egypt","5510","Production","544","Strawberries","2010","2010","tonnes","238432","","Official data"
"QCL","Crops and livestock products","EGY","Egypt","5510","Production","544","Strawberries","2011","2011","tonnes","240284","","Official data"
"QCL","Crops and livestock products","EGY","Egypt","5510","Production","544","Strawberries","2012","2012","tonnes","242297","","Official data"
"QCL","Crops and livestock products","EGY","Egypt","5510","Production","544","Strawberries","2013","2013","tonnes","262432","","Official data"
"QCL","Crops and livestock products","EGY","Egypt","5510","Production","544","Strawberries","2014","2014","tonnes","283471","","Official data"
"QCL","Crops and livestock products","EGY","Egypt","5510","Production","544","Strawberries","2015","2015","tonnes","435344","","Official data"
"QCL","Crops and livestock products","EGY","Egypt","5510","Production","544","Strawberries","2016","2016","tonnes","378960","","Official data"
"QCL","Crops and livestock products","EGY","Egypt","5510","Production","544","Strawberries","2017","2017","tonnes","318950","","Official data"
"QCL","Crops and livestock products","EGY","Egypt","5510","Production","544","Strawberries","2018","2018","tonnes","445106","","Official data"
"QCL","Crops and livestock products","EGY","Egypt","5510","Production","544","Strawberries","2019","2019","tonnes","545284","","Official data"
"QCL","Crops and livestock products","EGY","Egypt","5510","Production","544","Strawberries","2020","2020","tonnes","597029","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","1992","1992","tonnes","1135","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","1993","1993","tonnes","849","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","1994","1994","tonnes","918","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","1995","1995","tonnes","903","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","1996","1996","tonnes","796","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","1997","1997","tonnes","1387","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","1998","1998","tonnes","1296","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","1999","1999","tonnes","2512","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","2000","2000","tonnes","2715","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","2001","2001","tonnes","3354","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","2002","2002","tonnes","1883","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","2003","2003","tonnes","1608","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","2004","2004","tonnes","2293","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","2005","2005","tonnes","2323","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","2006","2006","tonnes","1523","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","2007","2007","tonnes","1500","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","2008","2008","tonnes","1512","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","2009","2009","tonnes","1790","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","2010","2010","tonnes","1275","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","2011","2011","tonnes","1292","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","2012","2012","tonnes","1648","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","2013","2013","tonnes","1618","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","2014","2014","tonnes","1533","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","2015","2015","tonnes","1727","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","2016","2016","tonnes","1297","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","2017","2017","tonnes","1309","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","2018","2018","tonnes","1630","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","2019","2019","tonnes","1560","","Official data"
"QCL","Crops and livestock products","EST","Estonia","5510","Production","544","Strawberries","2020","2020","tonnes","1620","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1961","1961","tonnes","3100","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1962","1962","tonnes","3100","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1963","1963","tonnes","3500","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1964","1964","tonnes","3500","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1965","1965","tonnes","3200","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1966","1966","tonnes","2200","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1967","1967","tonnes","4400","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1968","1968","tonnes","3600","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1969","1969","tonnes","2800","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1970","1970","tonnes","3000","F","FAO estimate"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1971","1971","tonnes","3000","F","FAO estimate"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1972","1972","tonnes","3000","F","FAO estimate"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1973","1973","tonnes","3000","F","FAO estimate"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1974","1974","tonnes","3900","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1975","1975","tonnes","3980","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1976","1976","tonnes","4070","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1977","1977","tonnes","3540","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1978","1978","tonnes","5220","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1979","1979","tonnes","4920","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1980","1980","tonnes","6120","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1981","1981","tonnes","12380","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1982","1982","tonnes","15610","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1983","1983","tonnes","15530","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1984","1984","tonnes","8466","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1985","1985","tonnes","10296","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1986","1986","tonnes","10225","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1987","1987","tonnes","7961","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1988","1988","tonnes","9202","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1989","1989","tonnes","9478","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1990","1990","tonnes","10722","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1991","1991","tonnes","9234","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1992","1992","tonnes","12074","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1993","1993","tonnes","8715","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1994","1994","tonnes","9200","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1995","1995","tonnes","8600","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1996","1996","tonnes","11955","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1997","1997","tonnes","10389","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1998","1998","tonnes","9163","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","1999","1999","tonnes","10585","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","2000","2000","tonnes","11910","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","2001","2001","tonnes","13002","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","2002","2002","tonnes","11597","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","2003","2003","tonnes","7899","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","2004","2004","tonnes","9593","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","2005","2005","tonnes","10050","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","2006","2006","tonnes","10377","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","2007","2007","tonnes","9697","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","2008","2008","tonnes","11151","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","2009","2009","tonnes","11578","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","2010","2010","tonnes","10286","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","2011","2011","tonnes","12764","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","2012","2012","tonnes","14150","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","2013","2013","tonnes","13229","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","2014","2014","tonnes","12940","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","2015","2015","tonnes","14455","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","2016","2016","tonnes","12000","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","2017","2017","tonnes","13861","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","2018","2018","tonnes","15510","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","2019","2019","tonnes","17820","","Official data"
"QCL","Crops and livestock products","FIN","Finland","5510","Production","544","Strawberries","2020","2020","tonnes","15280","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1961","1961","tonnes","56040","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1962","1962","tonnes","42520","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1963","1963","tonnes","54930","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1964","1964","tonnes","56490","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1965","1965","tonnes","59470","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1966","1966","tonnes","60000","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1967","1967","tonnes","59950","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1968","1968","tonnes","57440","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1969","1969","tonnes","65520","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1970","1970","tonnes","64930","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1971","1971","tonnes","62050","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1972","1972","tonnes","60480","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1973","1973","tonnes","65100","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1974","1974","tonnes","70990","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1975","1975","tonnes","73441","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1976","1976","tonnes","68440","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1977","1977","tonnes","73792","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1978","1978","tonnes","80030","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1979","1979","tonnes","81126","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1980","1980","tonnes","80628","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1981","1981","tonnes","77700","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1982","1982","tonnes","87900","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1983","1983","tonnes","82800","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1984","1984","tonnes","88800","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1985","1985","tonnes","91100","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1986","1986","tonnes","91300","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1987","1987","tonnes","99200","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1988","1988","tonnes","82800","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1989","1989","tonnes","83070","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1990","1990","tonnes","87000","*","Unofficial figure"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1991","1991","tonnes","82060","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1992","1992","tonnes","76531","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1993","1993","tonnes","76230","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1994","1994","tonnes","74298","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1995","1995","tonnes","71906","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1996","1996","tonnes","73601","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1997","1997","tonnes","72884","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1998","1998","tonnes","66625","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","1999","1999","tonnes","61345","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","2000","2000","tonnes","59852","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","2001","2001","tonnes","54778","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","2002","2002","tonnes","51738","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","2003","2003","tonnes","47423","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","2004","2004","tonnes","53768","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","2005","2005","tonnes","51523","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","2006","2006","tonnes","50334","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","2007","2007","tonnes","44713","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","2008","2008","tonnes","44142","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","2009","2009","tonnes","46683","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","2010","2010","tonnes","51801","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","2011","2011","tonnes","52481","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","2012","2012","tonnes","55624","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","2013","2013","tonnes","56033","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","2014","2014","tonnes","58765","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","2015","2015","tonnes","57901","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","2016","2016","tonnes","59929","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","2017","2017","tonnes","56909","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","2018","2018","tonnes","54320","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","2019","2019","tonnes","60310","","Official data"
"QCL","Crops and livestock products","FRA","France","5510","Production","544","Strawberries","2020","2020","tonnes","54900","","Official data"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","1992","1992","tonnes","","M","Data not available"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","1993","1993","tonnes","","M","Data not available"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","1994","1994","tonnes","","M","Data not available"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","1995","1995","tonnes","","M","Data not available"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","1996","1996","tonnes","","M","Data not available"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","1997","1997","tonnes","","M","Data not available"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","1998","1998","tonnes","","M","Data not available"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","1999","1999","tonnes","","M","Data not available"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","2000","2000","tonnes","","M","Data not available"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","2001","2001","tonnes","","M","Data not available"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","2002","2002","tonnes","","M","Data not available"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","2003","2003","tonnes","","M","Data not available"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","2004","2004","tonnes","","M","Data not available"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","2005","2005","tonnes","","M","Data not available"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","2006","2006","tonnes","","M","Data not available"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","2007","2007","tonnes","1000","","Official data"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","2008","2008","tonnes","900","","Official data"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","2009","2009","tonnes","400","","Official data"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","2010","2010","tonnes","800","","Official data"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","2011","2011","tonnes","1800","","Official data"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","2012","2012","tonnes","1200","","Official data"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","2013","2013","tonnes","700","","Official data"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","2014","2014","tonnes","1400","","Official data"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","2015","2015","tonnes","900","","Official data"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","2016","2016","tonnes","2600","","Official data"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","2017","2017","tonnes","2700","","Official data"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","2018","2018","tonnes","1200","","Official data"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","2019","2019","tonnes","1000","","Official data"
"QCL","Crops and livestock products","GEO","Georgia","5510","Production","544","Strawberries","2020","2020","tonnes","1200","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1961","1961","tonnes","27146","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1962","1962","tonnes","22700","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1963","1963","tonnes","34347","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1964","1964","tonnes","41536","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1965","1965","tonnes","47431","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1966","1966","tonnes","51080","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1967","1967","tonnes","54171","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1968","1968","tonnes","48458","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1969","1969","tonnes","44009","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1970","1970","tonnes","43069","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1971","1971","tonnes","35750","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1972","1972","tonnes","37929","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1973","1973","tonnes","38284","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1974","1974","tonnes","48374","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1975","1975","tonnes","53306","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1976","1976","tonnes","50684","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1977","1977","tonnes","53120","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1978","1978","tonnes","73572","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1979","1979","tonnes","74613","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1980","1980","tonnes","66981","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1981","1981","tonnes","73103","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1982","1982","tonnes","76497","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1983","1983","tonnes","79374","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1984","1984","tonnes","80008","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1985","1985","tonnes","83425","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1986","1986","tonnes","80123","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1987","1987","tonnes","90243","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1988","1988","tonnes","83399","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1989","1989","tonnes","85058","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1990","1990","tonnes","73973","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1991","1991","tonnes","53485","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1992","1992","tonnes","55116","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1993","1993","tonnes","58505","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1994","1994","tonnes","58894","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1995","1995","tonnes","68780","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1996","1996","tonnes","77233","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1997","1997","tonnes","78877","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1998","1998","tonnes","81545","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","1999","1999","tonnes","109226","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","2000","2000","tonnes","104286","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","2001","2001","tonnes","110130","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","2002","2002","tonnes","105297","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","2003","2003","tonnes","95278","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","2004","2004","tonnes","119384","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","2005","2005","tonnes","146500","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","2006","2006","tonnes","173230","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","2007","2007","tonnes","158658","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","2008","2008","tonnes","150854","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","2009","2009","tonnes","158563","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","2010","2010","tonnes","156911","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","2011","2011","tonnes","154418","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","2012","2012","tonnes","155828","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","2013","2013","tonnes","149680","","Official data"
"QCL","Crops and livestock products","DEU","Germany","5510","Production","544","Strawberries","2014","2014","tonnes","168791","","Official data"
